Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,34.08000183105469,34.84000015258789,33.43000030517578,34.11000061035156,31.11299705505371,1380200
2023-01-04,33.79999923706055,35.68000030517578,33.79999923706055,35.38999938964844,32.2805290222168,2025300
2023-01-05,34.91999816894531,34.91999816894531,34.099998474121094,34.310001373291016,31.295427322387695,797800
2023-01-06,34.47999954223633,35.290000915527344,33.84000015258789,35.279998779296875,32.180198669433594,1242900
2023-01-09,35.279998779296875,35.869998931884766,34.77000045776367,34.81999969482422,31.7606143951416,939600
2023-01-10,34.650001525878906,35.47999954223633,34.220001220703125,35.459999084472656,32.344383239746094,795100
2023-01-11,35.84000015258789,36.90999984741211,35.779998779296875,36.84000015258789,33.6031379699707,1055900
2023-01-12,37.25,38.0,36.75,37.7400016784668,34.42405319213867,1015200
2023-01-13,37.279998779296875,38.54999923706055,37.130001068115234,38.04999923706055,34.70682144165039,844400
2023-01-17,38.02000045776367,38.31999969482422,37.599998474121094,37.939998626708984,34.60648727416992,1068600
2023-01-18,38.099998474121094,38.400001525878906,36.880001068115234,37.220001220703125,33.949745178222656,876700
2023-01-19,36.650001525878906,36.849998474121094,36.209999084472656,36.27000045776367,33.08320999145508,927800
2023-01-20,36.31999969482422,36.75,35.52000045776367,36.7400016784668,33.51191711425781,1393500
2023-01-23,36.79999923706055,37.529998779296875,36.43000030517578,37.060001373291016,33.80379867553711,962000
2023-01-24,37.529998779296875,37.95000076293945,36.599998474121094,36.849998474121094,33.61225128173828,661100
2023-01-25,36.63999938964844,37.7400016784668,36.34000015258789,37.630001068115234,34.32372283935547,1618200
2023-01-26,38.0,38.150001525878906,36.70000076293945,37.209999084472656,33.94062042236328,2483000
2023-01-27,37.209999084472656,39.7400016784668,37.20000076293945,39.5,36.0294189453125,2408900
2023-01-30,38.66999816894531,39.31999969482422,38.47999954223633,39.290000915527344,36.0854377746582,1137600
2023-01-31,39.2400016784668,41.29999923706055,38.7599983215332,41.150001525878906,37.79373550415039,2434900
2023-02-01,40.689998626708984,41.150001525878906,39.34000015258789,41.060001373291016,37.71107482910156,1770100
2023-02-02,41.790000915527344,44.650001525878906,41.790000915527344,43.970001220703125,40.38372802734375,2498700
2023-02-03,43.08000183105469,43.41999816894531,41.70000076293945,41.83000183105469,38.418277740478516,1333600
2023-02-06,40.880001068115234,41.16999816894531,39.45000076293945,40.720001220703125,37.398807525634766,1592700
2023-02-07,40.380001068115234,41.040000915527344,39.689998626708984,40.380001068115234,37.08654022216797,1096500
2023-02-08,40.09000015258789,40.63999938964844,39.33000183105469,39.400001525878906,36.18647003173828,1078900
2023-02-09,39.79999923706055,40.0099983215332,38.470001220703125,38.7400016784668,35.58030319213867,746600
2023-02-10,38.540000915527344,38.959999084472656,38.16999816894531,38.93000030517578,35.75480270385742,1087400
2023-02-13,38.9900016784668,39.79999923706055,38.58000183105469,39.779998779296875,36.53546905517578,1246200
2023-02-14,39.75,40.31999969482422,38.84000015258789,39.709999084472656,36.471187591552734,1550400
2023-02-15,39.38999938964844,40.15999984741211,39.33000183105469,40.13999938964844,36.866111755371094,835600
2023-02-16,39.540000915527344,39.540000915527344,38.619998931884766,38.619998931884766,35.47008514404297,1097800
2023-02-17,38.5099983215332,38.65999984741211,36.9900016784668,37.5099983215332,34.45062255859375,2509500
2023-02-21,37.38999938964844,38.0099983215332,36.130001068115234,36.15999984741211,33.21072769165039,1588400
2023-02-22,36.25,36.83000183105469,35.689998626708984,35.90999984741211,32.98111343383789,1152300
2023-02-23,36.13999938964844,36.529998779296875,35.189998626708984,36.0,33.06378173828125,1448400
2023-02-24,35.310001373291016,35.90999984741211,34.72999954223633,35.68000030517578,32.769874572753906,1593500
2023-02-27,35.81999969482422,36.029998779296875,34.5099983215332,34.72999954223633,32.141483306884766,1748600
2023-02-28,34.900001525878906,35.130001068115234,34.040000915527344,34.04999923706055,31.512163162231445,1638300
2023-03-01,33.849998474121094,34.25,33.58000183105469,33.97999954223633,31.4473819732666,1300400
2023-03-02,33.56999969482422,34.34000015258789,33.290000915527344,34.16999816894531,31.623218536376953,956800
2023-03-03,34.45000076293945,34.66999816894531,33.9900016784668,34.27000045776367,31.715776443481445,1741800
2023-03-06,34.91999816894531,35.79999923706055,34.619998931884766,34.869998931884766,32.27104568481445,2386300
2023-03-07,34.900001525878906,35.16999816894531,32.900001525878906,32.90999984741211,30.457134246826172,2378800
2023-03-08,33.02000045776367,33.59000015258789,32.72999954223633,33.220001220703125,30.74403190612793,1341200
2023-03-09,32.72999954223633,33.08000183105469,31.510000228881836,31.540000915527344,29.189247131347656,2453000
2023-03-10,31.34000015258789,31.799999237060547,29.600000381469727,29.739999771118164,27.52340316772461,4324100
2023-03-13,29.260000228881836,30.170000076293945,28.389999389648438,29.040000915527344,26.875577926635742,3675700
2023-03-14,30.0,30.399999618530273,27.280000686645508,28.0,25.913089752197266,6211500
2023-03-15,27.329999923706055,28.469999313354492,26.520000457763672,27.6299991607666,25.570669174194336,5367400
2023-03-16,26.979999542236328,27.09000015258789,25.450000762939453,26.290000915527344,24.330543518066406,4949700
2023-03-17,26.100000381469727,26.309999465942383,23.149999618530273,23.56999969482422,21.813268661499023,18745600
2023-03-20,23.700000762939453,25.170000076293945,23.389999389648438,24.079999923706055,22.285259246826172,6436000
2023-03-21,23.850000381469727,25.399999618530273,23.719999313354492,24.06999969482422,22.276004791259766,5149500
2023-03-22,23.68000030517578,23.829999923706055,21.719999313354492,21.889999389648438,20.258481979370117,6762500
2023-03-23,21.6200008392334,22.229999542236328,19.84000015258789,19.959999084472656,18.472332000732422,7211700
2023-03-24,19.75,20.639999389648438,19.059999465942383,20.5,18.972082138061523,9361200
2023-03-27,20.780000686645508,21.579999923706055,20.270000457763672,20.309999465942383,18.796245574951172,5709400
2023-03-28,19.81999969482422,20.899999618530273,19.5,20.6299991607666,19.09239387512207,4045000
2023-03-29,21.34000015258789,22.809999465942383,21.299999237060547,22.649999618530273,20.961837768554688,5846200
2023-03-30,22.989999771118164,23.739999771118164,22.1200008392334,22.520000457763672,21.09391212463379,4633000
2023-03-31,22.700000762939453,23.549999237060547,22.149999618530273,23.520000457763672,22.030582427978516,2583200
2023-04-03,25.049999237060547,25.34000015258789,23.59000015258789,23.790000915527344,22.28348731994629,6766500
2023-04-04,23.770000457763672,24.200000762939453,22.520000457763672,23.420000076293945,21.936914443969727,3673800
2023-04-05,23.170000076293945,23.850000381469727,22.899999618530273,23.649999618530273,22.152353286743164,2903200
2023-04-06,23.8799991607666,24.100000381469727,23.270000457763672,23.549999237060547,22.058685302734375,1837100
2023-04-10,23.299999237060547,24.239999771118164,22.709999084472656,23.90999984741211,22.395889282226562,2493700
2023-04-11,24.170000076293945,24.969999313354492,23.799999237060547,24.530000686645508,22.976627349853516,2698900
2023-04-12,24.93000030517578,24.950000762939453,23.25,23.3700008392334,21.890085220336914,3182800
2023-04-13,23.31999969482422,23.68000030517578,22.850000381469727,23.31999969482422,21.84324836730957,2225800
2023-04-14,23.649999618530273,24.049999237060547,22.6299991607666,22.93000030517578,21.477947235107422,3104900
2023-04-17,23.0,24.510000228881836,22.850000381469727,24.459999084472656,22.911060333251953,2613300
2023-04-18,24.469999313354492,24.540000915527344,23.75,24.5,22.948524475097656,2412800
2023-04-19,24.1299991607666,26.450000762939453,23.920000076293945,25.969999313354492,24.325435638427734,4578400
2023-04-20,26.030000686645508,26.3799991607666,24.5,24.8799991607666,23.304460525512695,4445200
2023-04-21,25.079999923706055,25.200000762939453,23.84000015258789,24.079999923706055,22.555124282836914,2737500
2023-04-24,24.270000457763672,24.690000534057617,23.760000228881836,24.15999984741211,22.63005828857422,2260100
2023-04-25,23.780000686645508,23.93000030517578,22.389999389648438,23.139999389648438,21.67464828491211,3368800
2023-04-26,23.350000381469727,23.540000915527344,22.670000076293945,23.010000228881836,21.552879333496094,3036500
2023-04-27,22.450000762939453,23.479999542236328,22.100000381469727,23.290000915527344,22.07513999938965,3474000
2023-04-28,23.360000610351562,24.600000381469727,23.200000762939453,23.670000076293945,22.435317993164062,1690900
2023-05-01,23.530000686645508,24.1200008392334,23.149999618530273,23.549999237060547,22.321577072143555,1190300
2023-05-02,23.309999465942383,23.670000076293945,21.520000457763672,22.229999542236328,21.070430755615234,2550000
2023-05-03,22.18000030517578,22.920000076293945,21.270000457763672,21.549999237060547,20.425899505615234,2478600
2023-05-04,21.18000030517578,21.700000762939453,20.520000457763672,21.440000534057617,20.321640014648438,2411500
2023-05-05,21.989999771118164,22.709999084472656,21.559999465942383,22.6200008392334,21.44008445739746,1766300
2023-05-08,22.75,22.829999923706055,21.969999313354492,22.0,20.852426528930664,1335800
2023-05-09,21.549999237060547,22.219999313354492,21.25,22.09000015258789,20.937732696533203,2544700
2023-05-10,22.549999237060547,22.790000915527344,21.420000076293945,21.459999084472656,20.340595245361328,1731200
2023-05-11,21.25,21.700000762939453,20.709999084472656,21.56999969482422,20.444854736328125,2010600
2023-05-12,21.700000762939453,21.719999313354492,21.059999465942383,21.530000686645508,20.406944274902344,1973600
2023-05-15,21.790000915527344,22.280000686645508,21.389999389648438,21.969999313354492,20.823991775512695,1747300
2023-05-16,21.81999969482422,21.989999771118164,20.510000228881836,20.600000381469727,19.525455474853516,2132100
2023-05-17,20.799999237060547,22.200000762939453,20.649999618530273,22.15999984741211,21.00408363342285,2833000
2023-05-18,22.0,22.760000228881836,21.649999618530273,22.719999313354492,21.534868240356445,1964900
2023-05-19,22.940000534057617,23.450000762939453,22.309999465942383,22.540000915527344,21.364261627197266,2819300
2023-05-22,22.780000686645508,23.6200008392334,22.31999969482422,23.360000610351562,22.14148712158203,2624400
2023-05-23,23.399999618530273,24.729999542236328,23.31999969482422,23.350000381469727,22.132009506225586,2620600
2023-05-24,23.1200008392334,23.290000915527344,22.110000610351562,22.270000457763672,21.10834503173828,1993500
2023-05-25,22.190000534057617,22.25,21.420000076293945,21.530000686645508,20.406944274902344,1779000
2023-05-26,21.6299991607666,22.030000686645508,21.09000015258789,21.989999771118164,20.84294891357422,1923800
2023-05-30,21.860000610351562,23.06999969482422,21.850000381469727,22.93000030517578,22.005104064941406,1694000
2023-05-31,22.760000228881836,23.360000610351562,22.489999771118164,23.1299991607666,22.197036743164062,2005200
2023-06-01,23.239999771118164,23.25,22.040000915527344,22.530000686645508,21.62123680114746,1840800
2023-06-02,23.229999542236328,24.600000381469727,23.149999618530273,23.770000457763672,22.811220169067383,2487700
2023-06-05,23.690000534057617,23.959999084472656,23.1200008392334,23.34000015258789,22.398563385009766,1092200
2023-06-06,23.399999618530273,25.1299991607666,23.149999618530273,24.959999084472656,23.953222274780273,2518400
2023-06-07,25.520000457763672,27.209999084472656,25.219999313354492,26.549999237060547,25.479089736938477,4453200
2023-06-08,26.389999389648438,27.020000457763672,25.68000030517578,26.850000381469727,25.76698875427246,4486800
2023-06-09,26.84000015258789,27.030000686645508,26.350000381469727,26.899999618530273,25.814970016479492,2131700
2023-06-12,26.899999618530273,27.700000762939453,26.579999923706055,26.75,25.671024322509766,1501500
2023-06-13,26.75,27.700000762939453,26.420000076293945,26.56999969482422,25.49828338623047,1879000
2023-06-14,26.889999389648438,27.56999969482422,25.899999618530273,26.049999237060547,24.99925422668457,2513400
2023-06-15,25.850000381469727,26.690000534057617,25.3700008392334,26.65999984741211,25.58465003967285,1625000
2023-06-16,26.690000534057617,27.030000686645508,26.200000762939453,26.579999923706055,25.507877349853516,2376900
2023-06-20,26.799999237060547,26.809999465942383,25.719999313354492,25.920000076293945,24.874500274658203,1719800
2023-06-21,25.75,26.389999389648438,25.15999984741211,26.0,24.951271057128906,1686300
2023-06-22,26.0,26.149999618530273,24.799999237060547,25.040000915527344,24.02999496459961,2145700
2023-06-23,24.75,25.1200008392334,23.219999313354492,23.549999237060547,22.600095748901367,9779300
2023-06-26,24.540000915527344,29.100000381469727,24.5,28.200000762939453,27.062536239624023,9691000
2023-06-27,28.34000015258789,31.350000381469727,27.690000534057617,30.719999313354492,29.48089027404785,6639200
2023-06-28,30.719999313354492,30.75,28.399999618530273,28.5,27.350435256958008,3207200
2023-06-29,28.270000457763672,29.1200008392334,27.860000610351562,28.8799991607666,27.981170654296875,2529900
