Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,36.27000045776367,36.400001525878906,35.060001373291016,35.06999969482422,34.183223724365234,2583200
2023-01-04,34.97999954223633,35.68000030517578,34.75,35.650001525878906,34.74856185913086,2338900
2023-01-05,35.439998626708984,35.849998474121094,35.22999954223633,35.70000076293945,34.79729461669922,1582500
2023-01-06,36.06999969482422,36.7599983215332,35.86000061035156,36.68000030517578,35.75251388549805,1388300
2023-01-09,36.689998626708984,36.959999084472656,35.77000045776367,36.13999938964844,35.226165771484375,1722900
2023-01-10,36.130001068115234,36.40999984741211,35.38999938964844,36.36000061035156,35.440608978271484,2263000
2023-01-11,36.5,37.91999816894531,36.380001068115234,37.790000915527344,36.83444595336914,2132500
2023-01-12,37.93000030517578,38.08000183105469,37.470001220703125,37.59000015258789,36.639503479003906,1611700
2023-01-13,37.36000061035156,37.970001220703125,37.22999954223633,37.849998474121094,36.89292907714844,1149000
2023-01-17,37.880001068115234,38.310001373291016,37.810001373291016,38.15999984741211,37.195091247558594,1452900
2023-01-18,38.29999923706055,38.65999984741211,38.06999969482422,38.4900016784668,37.51675033569336,1456000
2023-01-19,38.43000030517578,38.59000015258789,37.189998626708984,37.25,36.308101654052734,1945100
2023-01-20,37.43000030517578,38.08000183105469,37.08000183105469,37.439998626708984,36.4932975769043,1365400
2023-01-23,37.560001373291016,39.16999816894531,37.560001373291016,38.5,37.526493072509766,1727300
2023-01-24,38.529998779296875,39.11000061035156,38.22999954223633,38.65999984741211,37.68244934082031,1128800
2023-01-25,38.470001220703125,38.47999954223633,37.709999084472656,37.81999969482422,36.86368942260742,1487600
2023-01-26,37.939998626708984,38.630001068115234,37.619998931884766,38.560001373291016,37.58498001098633,1099300
2023-01-27,38.47999954223633,38.779998779296875,38.060001373291016,38.25,37.282814025878906,961700
2023-01-30,38.130001068115234,38.560001373291016,38.029998779296875,38.27000045776367,37.30230712890625,1094500
2023-01-31,38.540000915527344,39.029998779296875,38.29999923706055,38.97999954223633,37.994354248046875,2892800
2023-02-01,38.90999984741211,39.65999984741211,38.689998626708984,39.459999084472656,38.46221923828125,1837300
2023-02-02,39.470001220703125,39.72999954223633,38.72999954223633,39.09000015258789,38.10157775878906,1757000
2023-02-03,39.029998779296875,39.7400016784668,38.630001068115234,39.33000183105469,38.335506439208984,1550000
2023-02-06,39.15999984741211,39.66999816894531,39.08000183105469,39.369998931884766,38.37449645996094,1524000
2023-02-07,39.060001373291016,39.66999816894531,38.810001373291016,39.52000045776367,38.52070236206055,2573900
2023-02-08,40.209999084472656,40.209999084472656,38.4900016784668,39.400001525878906,38.40373611450195,2382600
2023-02-09,39.459999084472656,39.459999084472656,37.61000061035156,37.689998626708984,36.73697280883789,1766000
2023-02-10,37.470001220703125,38.93000030517578,37.41999816894531,38.900001525878906,37.9163818359375,1894800
2023-02-13,38.97999954223633,39.7599983215332,38.7400016784668,39.75,38.7448844909668,1293800
2023-02-14,39.63999938964844,39.689998626708984,39.20000076293945,39.650001525878906,38.64741516113281,1239000
2023-02-15,39.70000076293945,39.79999923706055,39.06999969482422,39.709999084472656,38.70589828491211,1124900
2023-02-16,39.380001068115234,39.59000015258789,39.150001525878906,39.33000183105469,38.335506439208984,1135900
2023-02-17,39.41999816894531,39.54999923706055,38.79999923706055,39.0,38.013851165771484,1412200
2023-02-21,38.630001068115234,38.790000915527344,37.34000015258789,37.349998474121094,36.405574798583984,1176000
2023-02-22,37.25,37.880001068115234,36.91999816894531,37.650001525878906,36.69799041748047,1353100
2023-02-23,37.83000183105469,38.209999084472656,37.29999923706055,37.65999984741211,36.707733154296875,729200
2023-02-24,37.41999816894531,37.540000915527344,37.040000915527344,37.099998474121094,36.16189193725586,956600
2023-02-27,37.41999816894531,37.529998779296875,36.91999816894531,37.06999969482422,36.132652282714844,999900
2023-02-28,36.810001373291016,37.36000061035156,36.7400016784668,36.79999923706055,35.86948013305664,1382400
2023-03-01,36.70000076293945,36.83000183105469,36.189998626708984,36.540000915527344,35.616058349609375,1142500
2023-03-02,36.470001220703125,36.720001220703125,36.22999954223633,36.36000061035156,35.440608978271484,872300
2023-03-03,36.40999984741211,36.43000030517578,36.029998779296875,36.119998931884766,35.2066764831543,1061400
2023-03-06,35.90999984741211,36.040000915527344,35.54999923706055,35.939998626708984,35.31475830078125,1390800
2023-03-07,36.0,36.7400016784668,36.0,36.2400016784668,35.60954284667969,1838600
2023-03-08,36.369998931884766,37.40999984741211,36.279998779296875,37.16999816894531,36.52336120605469,2053800
2023-03-09,37.27000045776367,37.27000045776367,36.119998931884766,36.22999954223633,35.59971618652344,1606500
2023-03-10,36.22999954223633,36.380001068115234,35.369998931884766,35.58000183105469,34.96102523803711,1441000
2023-03-13,35.130001068115234,35.650001525878906,34.65999984741211,34.83000183105469,34.22407150268555,1558700
2023-03-14,35.29999923706055,35.79999923706055,35.04999923706055,35.380001068115234,34.764503479003906,1479300
2023-03-15,34.72999954223633,34.970001220703125,34.33000183105469,34.790000915527344,34.18476867675781,1676700
2023-03-16,34.45000076293945,35.04999923706055,34.189998626708984,35.040000915527344,34.430419921875,1123700
2023-03-17,34.959999084472656,34.959999084472656,33.95000076293945,34.380001068115234,33.781898498535156,5700200
2023-03-20,34.61000061035156,35.59000015258789,34.540000915527344,35.470001220703125,34.85293960571289,1314000
2023-03-21,36.02000045776367,36.02000045776367,34.97999954223633,35.130001068115234,34.51885223388672,1393700
2023-03-22,35.11000061035156,35.310001373291016,34.130001068115234,34.189998626708984,33.5952033996582,1376100
2023-03-23,34.20000076293945,34.349998474121094,33.130001068115234,33.2400016784668,32.6617317199707,1948600
2023-03-24,33.13999938964844,34.099998474121094,32.90999984741211,34.08000183105469,33.487117767333984,1171700
2023-03-27,34.349998474121094,34.81999969482422,34.22999954223633,34.47999954223633,33.88016128540039,1103400
2023-03-28,34.43000030517578,34.689998626708984,34.209999084472656,34.47999954223633,33.88016128540039,985200
2023-03-29,34.7400016784668,34.869998931884766,34.349998474121094,34.36000061035156,33.76224899291992,860900
2023-03-30,34.68000030517578,34.779998779296875,34.310001373291016,34.599998474121094,33.998069763183594,1007000
2023-03-31,34.88999938964844,35.33000183105469,34.65999984741211,35.25,34.63676452636719,1471500
2023-04-03,35.310001373291016,35.5,35.08000183105469,35.45000076293945,34.83328628540039,946400
2023-04-04,35.36000061035156,35.36000061035156,34.0099983215332,34.27000045776367,33.6738166809082,1087000
2023-04-05,33.849998474121094,34.790000915527344,33.720001220703125,34.47999954223633,33.88016128540039,961900
2023-04-06,34.63999938964844,34.650001525878906,33.779998779296875,34.0099983215332,33.4183349609375,1234600
2023-04-10,33.810001373291016,34.380001068115234,33.79999923706055,33.88999938964844,33.30042266845703,1211900
2023-04-11,34.09000015258789,34.58000183105469,33.849998474121094,33.900001525878906,33.31025314331055,1651900
2023-04-12,34.20000076293945,34.63999938964844,34.11000061035156,34.43000030517578,33.831031799316406,1951800
2023-04-13,34.41999816894531,34.650001525878906,34.11000061035156,34.41999816894531,33.82120132446289,1146000
2023-04-14,34.41999816894531,34.849998474121094,34.06999969482422,34.349998474121094,33.752418518066406,902300
2023-04-17,34.29999923706055,34.45000076293945,33.939998626708984,34.2599983215332,33.66398620605469,931200
2023-04-18,34.369998931884766,34.5099983215332,33.709999084472656,33.93000030517578,33.33972930908203,1179800
2023-04-19,33.90999984741211,33.9900016784668,33.599998474121094,33.86000061035156,33.27094650268555,783800
2023-04-20,33.70000076293945,33.79999923706055,33.2599983215332,33.59000015258789,33.005645751953125,1734500
2023-04-21,33.90999984741211,34.04999923706055,33.439998626708984,33.900001525878906,33.31025314331055,2187300
2023-04-24,33.90999984741211,34.279998779296875,33.7599983215332,34.0,33.408512115478516,1435700
2023-04-25,33.939998626708984,34.22999954223633,33.68000030517578,33.880001068115234,33.29059982299805,1126100
2023-04-26,33.86000061035156,34.08000183105469,33.220001220703125,33.31999969482422,32.74034118652344,1062300
2023-04-27,33.34000015258789,33.97999954223633,33.2599983215332,33.970001220703125,33.37903594970703,1097500
2023-04-28,33.91999816894531,34.029998779296875,33.63999938964844,33.90999984741211,33.32007598876953,1259100
2023-05-01,34.099998474121094,34.2400016784668,33.5099983215332,34.08000183105469,33.487117767333984,1286900
2023-05-02,33.810001373291016,33.939998626708984,32.439998626708984,33.09000015258789,32.51434326171875,1542700
2023-05-03,33.130001068115234,33.36000061035156,32.34000015258789,32.439998626708984,31.875648498535156,2414400
2023-05-04,32.209999084472656,32.31999969482422,31.5,32.119998931884766,31.561216354370117,1855300
2023-05-05,32.4900016784668,33.060001373291016,32.27000045776367,32.43000030517578,31.86582374572754,2102800
2023-05-08,32.5,32.7599983215332,32.13999938964844,32.15999984741211,31.600521087646484,1806900
2023-05-09,32.279998779296875,33.0099983215332,31.969999313354492,32.7599983215332,32.19007873535156,2299600
2023-05-10,30.809999465942383,32.040000915527344,30.75,31.229999542236328,30.68670082092285,5411400
2023-05-11,31.25,32.25,31.229999542236328,31.649999618530273,31.099393844604492,2537600
2023-05-12,31.989999771118164,32.90999984741211,31.670000076293945,32.040000915527344,31.48261070251465,2568900
2023-05-15,30.520000457763672,31.549999237060547,30.5,31.1299991607666,30.58843994140625,4358600
2023-05-16,31.049999237060547,31.280000686645508,29.719999313354492,30.18000030517578,29.654966354370117,4279100
2023-05-17,30.31999969482422,30.600000381469727,29.709999084472656,30.049999237060547,29.5272274017334,2014300
2023-05-18,29.920000076293945,29.989999771118164,29.149999618530273,29.309999465942383,28.800100326538086,2663900
2023-05-19,29.40999984741211,29.68000030517578,29.139999389648438,29.6200008392334,29.10470962524414,3107900
2023-05-22,29.68000030517578,29.809999465942383,29.020000457763672,29.149999618530273,28.642885208129883,1393500
2023-05-23,29.1200008392334,29.459999084472656,28.829999923706055,28.8700008392334,28.367755889892578,2014100
2023-05-24,29.239999771118164,30.18000030517578,29.1299991607666,29.670000076293945,29.153839111328125,2866000
2023-05-25,29.549999237060547,30.149999618530273,29.549999237060547,29.90999984741211,29.389663696289062,2441400
2023-05-26,29.920000076293945,30.360000610351562,29.920000076293945,30.010000228881836,29.487924575805664,2286900
2023-05-30,30.0,30.549999237060547,29.920000076293945,30.190000534057617,29.664793014526367,2764400
2023-05-31,30.040000915527344,30.329999923706055,29.799999237060547,29.850000381469727,29.330707550048828,3440000
2023-06-01,29.989999771118164,30.530000686645508,29.850000381469727,29.940000534057617,29.41914176940918,2822600
2023-06-02,30.18000030517578,30.920000076293945,30.18000030517578,30.739999771118164,30.205224990844727,2985600
2023-06-05,30.610000610351562,31.25,30.5,31.020000457763672,30.48035430908203,2425700
2023-06-06,30.670000076293945,31.25,30.670000076293945,31.219999313354492,30.966371536254883,1993800
2023-06-07,30.950000762939453,31.940000534057617,30.940000534057617,31.829999923706055,31.5714168548584,1614700
2023-06-08,31.850000381469727,31.969999313354492,31.3700008392334,31.690000534057617,31.432554244995117,1500200
2023-06-09,31.809999465942383,32.04999923706055,31.75,31.75,31.492067337036133,1107700
2023-06-12,31.850000381469727,32.02000045776367,31.579999923706055,31.799999237060547,31.54166030883789,1290700
2023-06-13,31.770000457763672,32.220001220703125,31.739999771118164,32.119998931884766,31.859060287475586,1178200
2023-06-14,32.5,32.63999938964844,32.09000015258789,32.59000015258789,32.32524490356445,1747800
2023-06-15,32.61000061035156,33.06999969482422,32.47999954223633,32.959999084472656,32.692237854003906,1273500
2023-06-16,33.08000183105469,33.150001525878906,32.75,32.880001068115234,32.61288833618164,2616200
2023-06-20,32.900001525878906,33.0099983215332,32.5099983215332,32.900001525878906,32.63272476196289,1644000
2023-06-21,32.84000015258789,33.439998626708984,32.84000015258789,33.369998931884766,33.09890365600586,1791900
2023-06-22,33.189998626708984,33.38999938964844,32.97999954223633,33.369998931884766,33.09890365600586,1175800
2023-06-23,33.209999084472656,33.349998474121094,32.529998779296875,32.599998474121094,32.33515930175781,2248800
2023-06-26,32.459999084472656,32.88999938964844,32.0,32.040000915527344,31.779712677001953,980500
2023-06-27,32.08000183105469,32.439998626708984,31.90999984741211,32.310001373291016,32.04751968383789,1005600
2023-06-28,32.310001373291016,32.459999084472656,31.59000015258789,32.040000915527344,31.779712677001953,2121600
2023-06-29,31.979999542236328,32.119998931884766,31.799999237060547,32.02000045776367,31.75987434387207,1107300
2023-06-30,32.130001068115234,32.38999938964844,31.809999465942383,31.8700008392334,31.611093521118164,1158700
2023-07-03,31.850000381469727,32.58000183105469,31.790000915527344,32.380001068115234,32.11695098876953,747000
2023-07-05,32.18000030517578,32.189998626708984,30.969999313354492,31.06999969482422,30.817590713500977,1698000
2023-07-06,30.940000534057617,31.200000762939453,30.65999984741211,31.100000381469727,30.847347259521484,1637200
2023-07-07,31.149999618530273,31.709999084472656,31.059999465942383,31.40999984741211,31.154829025268555,1522900
2023-07-10,31.290000915527344,31.709999084472656,31.280000686645508,31.670000076293945,31.412717819213867,1017400
2023-07-11,31.709999084472656,32.189998626708984,31.700000762939453,32.099998474121094,31.839221954345703,908400
2023-07-12,32.380001068115234,32.4900016784668,31.90999984741211,31.93000030517578,31.670604705810547,1067200
2023-07-13,32.0,32.529998779296875,31.90999984741211,32.529998779296875,32.26572799682617,906000
2023-07-14,32.63999938964844,32.650001525878906,32.27000045776367,32.54999923706055,32.28556823730469,1237000
2023-07-17,32.20000076293945,32.970001220703125,32.189998626708984,32.959999084472656,32.692237854003906,918800
2023-07-18,33.06999969482422,33.630001068115234,33.0,33.61000061035156,33.33695602416992,938000
2023-07-19,33.869998931884766,34.099998474121094,33.459999084472656,34.040000915527344,33.763465881347656,1217700
2023-07-20,34.08000183105469,34.150001525878906,33.75,34.06999969482422,33.79322052001953,851100
2023-07-21,34.33000183105469,34.38999938964844,33.66999816894531,33.68000030517578,33.40638732910156,951500
2023-07-24,33.66999816894531,33.77000045776367,33.06999969482422,33.20000076293945,32.9302864074707,987700
2023-07-25,33.130001068115234,33.43000030517578,33.08000183105469,33.380001068115234,33.10882568359375,783700
2023-07-26,33.529998779296875,33.79999923706055,33.36000061035156,33.380001068115234,33.10882568359375,798200
2023-07-27,33.459999084472656,33.540000915527344,33.0099983215332,33.09000015258789,32.82118225097656,904600
2023-07-28,33.209999084472656,33.77000045776367,33.119998931884766,33.7400016784668,33.46590042114258,775700
2023-07-31,33.83000183105469,33.91999816894531,33.41999816894531,33.61000061035156,33.33695602416992,926400
2023-08-01,33.560001373291016,33.77000045776367,33.22999954223633,33.7400016784668,33.46590042114258,858100
2023-08-02,33.470001220703125,34.06999969482422,33.400001525878906,34.0099983215332,33.73370361328125,808100
2023-08-03,34.0099983215332,34.45000076293945,33.689998626708984,34.279998779296875,34.00151062011719,1738900
2023-08-04,34.25,34.40999984741211,33.650001525878906,33.7400016784668,33.46590042114258,1240000
2023-08-07,33.939998626708984,34.4900016784668,33.86000061035156,34.47999954223633,34.19989013671875,1053900
2023-08-08,34.41999816894531,35.130001068115234,34.22999954223633,35.08000183105469,34.79501724243164,1069100
2023-08-09,35.060001373291016,35.810001373291016,35.02000045776367,35.65999984741211,35.370304107666016,1638500
2023-08-10,35.709999084472656,35.84000015258789,35.470001220703125,35.630001068115234,35.340545654296875,1128100
2023-08-11,35.61000061035156,35.970001220703125,35.18000030517578,35.209999084472656,34.92395782470703,1358400
2023-08-14,35.279998779296875,35.45000076293945,35.0099983215332,35.15999984741211,34.87436294555664,1032700
2023-08-15,35.20000076293945,35.599998474121094,35.060001373291016,35.349998474121094,35.06282043457031,1770700
2023-08-16,36.349998474121094,39.52000045776367,36.33000183105469,38.779998779296875,38.4649543762207,5407800
2023-08-17,38.65999984741211,39.470001220703125,38.400001525878906,38.81999969482422,38.50463104248047,2513800
2023-08-18,38.81999969482422,39.43000030517578,38.61000061035156,39.400001525878906,39.07992172241211,1749700
2023-08-21,39.2599983215332,39.849998474121094,39.20000076293945,39.599998474121094,39.27829360961914,1409700
2023-08-22,39.52000045776367,39.880001068115234,39.13999938964844,39.34000015258789,39.020408630371094,1533300
2023-08-23,39.560001373291016,39.86000061035156,39.13999938964844,39.650001525878906,39.32788848876953,1398900
2023-08-24,39.529998779296875,39.869998931884766,39.279998779296875,39.349998474121094,39.03032302856445,934600
2023-08-25,39.599998474121094,39.959999084472656,39.2599983215332,39.779998779296875,39.45683288574219,931100
2023-08-28,39.7599983215332,40.09000015258789,39.65999984741211,39.869998931884766,39.54610061645508,864700
2023-08-29,39.86000061035156,40.08000183105469,39.650001525878906,39.95000076293945,39.625450134277344,1099300
2023-08-30,40.0,40.2400016784668,39.66999816894531,39.709999084472656,39.38740158081055,1478000
2023-08-31,39.84000015258789,40.31999969482422,39.689998626708984,39.97999954223633,39.655208587646484,1810000
2023-09-01,40.099998474121094,40.77000045776367,40.0,40.06999969482422,39.744476318359375,1507200
2023-09-05,39.970001220703125,39.9900016784668,39.2599983215332,39.38999938964844,39.06999969482422,1590000
2023-09-06,38.95000076293945,39.15999984741211,38.70000076293945,38.900001525878906,38.900001525878906,2132900
2023-09-07,38.91999816894531,39.380001068115234,38.810001373291016,39.130001068115234,39.130001068115234,1778500
2023-09-08,39.290000915527344,39.91999816894531,39.0099983215332,39.529998779296875,39.529998779296875,1333900
2023-09-11,39.5,39.7599983215332,39.400001525878906,39.650001525878906,39.650001525878906,864200
2023-09-12,39.439998626708984,39.599998474121094,39.09000015258789,39.189998626708984,39.189998626708984,942700
2023-09-13,39.189998626708984,39.2599983215332,38.779998779296875,39.06999969482422,39.06999969482422,1344900
2023-09-14,39.150001525878906,39.41999816894531,39.09000015258789,39.40999984741211,39.40999984741211,1448100
2023-09-15,39.31999969482422,39.75,39.2400016784668,39.63999938964844,39.63999938964844,3724800
2023-09-18,39.70000076293945,40.86000061035156,39.70000076293945,40.810001373291016,40.810001373291016,1854400
