Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,40.529998779296875,40.85499954223633,40.28499984741211,40.779998779296875,39.46073532104492,5749000
2023-01-04,41.040000915527344,41.584999084472656,40.900001525878906,41.2400016784668,39.905853271484375,8199500
2023-01-05,41.38999938964844,41.59000015258789,41.189998626708984,41.33000183105469,39.99293899536133,6608600
2023-01-06,41.939998626708984,42.779998779296875,41.779998779296875,42.59000015258789,41.21217727661133,6424100
2023-01-09,42.38999938964844,42.79999923706055,42.189998626708984,42.20000076293945,40.83479309082031,9772700
2023-01-10,42.150001525878906,42.56999969482422,42.13999938964844,42.33000183105469,40.96059036254883,6925500
2023-01-11,42.5,42.689998626708984,42.255001068115234,42.560001373291016,41.18315124511719,8550500
2023-01-12,42.599998474121094,42.71500015258789,42.27000045776367,42.43000030517578,41.05735778808594,7034700
2023-01-13,42.22999954223633,42.560001373291016,42.189998626708984,42.41999816894531,41.04767608642578,5982500
2023-01-17,42.36000061035156,42.619998931884766,42.22999954223633,42.33000183105469,40.96059036254883,9789400
2023-01-18,42.11000061035156,42.20000076293945,39.560001373291016,39.65999984741211,38.3769645690918,20037600
2023-01-19,39.65999984741211,40.34000015258789,39.641998291015625,40.040000915527344,38.74467468261719,9779400
2023-01-20,39.935001373291016,39.9900016784668,39.30500030517578,39.880001068115234,38.589847564697266,8773800
2023-01-23,40.029998779296875,40.459999084472656,39.85499954223633,40.2599983215332,38.957557678222656,6536700
2023-01-24,40.20000076293945,40.400001525878906,39.56999969482422,39.81999969482422,38.53178787231445,5834700
2023-01-25,39.650001525878906,40.04999923706055,39.290000915527344,39.95000076293945,38.65758514404297,4438500
2023-01-26,39.86000061035156,39.86000061035156,39.15999984741211,39.65999984741211,38.3769645690918,5426000
2023-01-27,39.630001068115234,39.76499938964844,39.08000183105469,39.689998626708984,38.4059944152832,5215200
2023-01-30,39.779998779296875,40.59000015258789,39.77000045776367,40.369998931884766,39.063995361328125,6228200
2023-01-31,40.560001373291016,40.68000030517578,40.005001068115234,40.529998779296875,39.21882247924805,7437800
2023-02-01,40.41999816894531,40.790000915527344,40.15999984741211,40.540000915527344,39.22850036621094,6064400
2023-02-02,40.040000915527344,40.154998779296875,39.709999084472656,39.9900016784668,38.696292877197266,8767000
2023-02-03,40.099998474121094,40.18000030517578,39.21500015258789,39.380001068115234,38.10602569580078,6196100
2023-02-06,39.349998474121094,39.959999084472656,39.150001525878906,39.93000030517578,38.63822937011719,6517300
2023-02-07,39.709999084472656,39.709999084472656,39.13999938964844,39.540000915527344,38.26084899902344,6112600
2023-02-08,39.400001525878906,39.540000915527344,39.0,39.06999969482422,37.806053161621094,6002400
2023-02-09,39.310001373291016,39.34000015258789,38.68000030517578,38.88999938964844,37.63187789916992,4941900
