Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,146.16000366210938,151.66000366210938,146.0,151.5399932861328,148.41046142578125,1307400
2023-01-04,152.72999572753906,154.5,150.88999938964844,151.88999938964844,148.7532196044922,834200
2023-01-05,150.4499969482422,154.44000244140625,149.8800048828125,153.16000366210938,149.9969940185547,795700
2023-01-06,153.6699981689453,155.74000549316406,153.3300018310547,154.02000427246094,150.83924865722656,718200
2023-01-09,154.02999877929688,155.1199951171875,152.14999389648438,152.25999450683594,149.11558532714844,781200
2023-01-10,152.0,153.6300048828125,151.27999877929688,151.97000122070312,148.83157348632812,642700
2023-01-11,152.67999267578125,154.8699951171875,152.66000366210938,153.27999877929688,150.11453247070312,590300
2023-01-12,152.9199981689453,153.33999633789062,148.89999389648438,152.19000244140625,149.0470428466797,997500
2023-01-13,150.35000610351562,152.0,149.75,151.02999877929688,147.91099548339844,832700
2023-01-17,150.22000122070312,151.0,147.99000549316406,149.2100067138672,146.12857055664062,828800
2023-01-18,150.0,150.97000122070312,146.85000610351562,146.97999572753906,143.9446258544922,654000
2023-01-19,146.0,146.22000122070312,143.14999389648438,143.27000427246094,140.3112335205078,882100
2023-01-20,143.55999755859375,147.5500030517578,142.86000061035156,147.49000549316406,144.44410705566406,950500
2023-01-23,148.3000030517578,149.38999938964844,146.85000610351562,148.6199951171875,145.55076599121094,807300
2023-01-24,149.13999938964844,151.91000366210938,147.11000061035156,147.27000427246094,144.22865295410156,851900
2023-01-25,146.47999572753906,149.1199951171875,143.22000122070312,149.11000061035156,146.0306396484375,1074000
2023-01-26,150.24000549316406,150.99000549316406,147.38999938964844,147.6199951171875,144.57139587402344,642100
2023-01-27,147.4600067138672,147.63999938964844,144.1999969482422,147.44000244140625,144.39512634277344,1199600
2023-01-30,147.67999267578125,152.00999450683594,147.67999267578125,149.8800048828125,146.7847442626953,961500
2023-01-31,151.17999267578125,152.85000610351562,150.24000549316406,152.27999877929688,149.1351776123047,1841600
2023-02-01,151.94000244140625,157.72999572753906,150.14999389648438,156.83999633789062,153.60101318359375,1010500
2023-02-02,157.0,158.22000122070312,155.1699981689453,155.24000549316406,152.0340576171875,737000
2023-02-03,153.27999877929688,155.72000122070312,151.8000030517578,152.1699981689453,149.02745056152344,580700
2023-02-06,151.0,151.74000549316406,150.16000366210938,151.6699981689453,148.53778076171875,827200
2023-02-07,151.3300018310547,151.67999267578125,148.27000427246094,151.47000122070312,148.34190368652344,924800
2023-02-08,149.32000732421875,151.10000610351562,147.67999267578125,148.82000732421875,145.7466278076172,1026000
2023-02-09,150.50999450683594,152.3300018310547,148.72000122070312,151.91000366210938,148.7728271484375,1025600
2023-02-10,151.7899932861328,155.00999450683594,151.13999938964844,151.8000030517578,148.66510009765625,1115200
2023-02-13,149.8800048828125,152.2100067138672,148.82000732421875,152.19000244140625,149.0470428466797,695400
2023-02-14,151.9199981689453,153.13999938964844,150.07000732421875,150.75999450683594,147.6465606689453,954500
2023-02-15,150.22999572753906,151.66000366210938,150.22999572753906,151.2899932861328,148.16561889648438,1094200
2023-02-16,150.16000366210938,152.0800018310547,148.5500030517578,150.19000244140625,147.0883331298828,1369300
2023-02-17,150.66000366210938,151.3000030517578,147.8699951171875,149.99000549316406,146.89247131347656,1279600
2023-02-21,147.77999877929688,148.35000610351562,144.02999877929688,144.19000244140625,141.21224975585938,1270000
