Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,263.5299987792969,264.3500061035156,259.510009765625,264.3299865722656,260.02685546875,2743800
2023-01-04,266.25,266.54998779296875,262.8900146484375,264.3900146484375,260.0859375,2584100
2023-01-05,264.760009765625,264.760009765625,261.3800048828125,262.1600036621094,257.8922424316406,1945600
2023-01-06,263.760009765625,269.8900146484375,263.3900146484375,269.4700012207031,265.0832214355469,2855400
2023-01-09,269.92999267578125,269.95001220703125,266.7699890136719,267.25,262.8993835449219,2654600
2023-01-10,266.9800109863281,269.1000061035156,266.9599914550781,268.9100036621094,264.5323486328125,1718400
2023-01-11,269.5199890136719,269.739990234375,266.9599914550781,268.80999755859375,264.4339599609375,2391400
2023-01-12,269.5,269.9200134277344,266.19000244140625,266.69000244140625,262.3484802246094,1933000
2023-01-13,266.3900146484375,268.95001220703125,265.8800048828125,268.8900146484375,264.5126647949219,2168900
2023-01-17,270.0199890136719,275.3900146484375,270.0199890136719,274.1099853515625,269.6476745605469,3640200
2023-01-18,273.510009765625,274.3699951171875,265.7200012207031,266.0400085449219,261.7090759277344,3276500
2023-01-19,266.7200012207031,269.1400146484375,263.5299987792969,263.5799865722656,259.2890930175781,2845400
2023-01-20,264.42999267578125,268.6499938964844,262.8299865722656,268.5799865722656,264.20770263671875,2588600
2023-01-23,268.8399963378906,271.1700134277344,267.760009765625,269.2900085449219,264.9061584472656,2434000
2023-01-24,261.2200012207031,270.1600036621094,261.2200012207031,269.55999755859375,265.1717529296875,2517100
2023-01-25,270.3299865722656,273.07000732421875,268.82000732421875,273.0,268.5557556152344,3097400
2023-01-26,273.0,274.75,271.70001220703125,274.7200012207031,270.2477722167969,2222500
2023-01-27,275.0,275.30999755859375,271.9700012207031,272.4599914550781,268.0245361328125,2203200
2023-01-30,271.6700134277344,272.57000732421875,270.05999755859375,270.8900146484375,266.4801330566406,2862400
2023-01-31,265.0899963378906,267.510009765625,263.25,267.3999938964844,263.0469055175781,5477900
2023-02-01,267.0199890136719,268.4599914550781,263.5,266.2699890136719,261.935302734375,3557700
2023-02-02,264.8900146484375,265.9800109863281,262.0199890136719,263.2099914550781,258.9251403808594,3735600
2023-02-03,262.6300048828125,265.2200012207031,261.3500061035156,264.2300109863281,259.9285583496094,3008500
2023-02-06,264.989990234375,268.20001220703125,264.3599853515625,267.9200134277344,263.5584411621094,2863900
2023-02-07,265.0199890136719,267.7699890136719,263.6300048828125,267.3399963378906,262.9878845214844,2514000
2023-02-08,265.0899963378906,265.8900146484375,262.45001220703125,262.82000732421875,258.5414733886719,2801800
2023-02-09,263.69000244140625,263.95001220703125,260.19000244140625,260.6600036621094,256.4166259765625,3534600
2023-02-10,260.8699951171875,262.69000244140625,260.2900085449219,262.4200134277344,258.1479797363281,3049900
2023-02-13,263.70001220703125,266.7900085449219,263.0,266.20001220703125,261.866455078125,2418300
2023-02-14,266.6499938964844,267.5199890136719,264.5899963378906,266.6099853515625,262.2697448730469,2202100
2023-02-15,266.2699890136719,267.67999267578125,265.1499938964844,266.55999755859375,262.2206115722656,1862000
2023-02-16,265.07000732421875,267.7099914550781,263.2799987792969,265.8299865722656,261.50244140625,2785400
2023-02-17,266.29998779296875,270.0,265.3299865722656,269.989990234375,265.5947570800781,3055600
2023-02-21,269.2900085449219,270.239990234375,267.6099853515625,268.54998779296875,264.17816162109375,2824300
2023-02-22,268.20001220703125,270.4800109863281,267.6600036621094,268.6400146484375,264.2667541503906,2192000
2023-02-23,267.70001220703125,267.8699951171875,263.9599914550781,266.7799987792969,262.43701171875,4217000
2023-02-24,265.9100036621094,266.2799987792969,262.25,263.67999267578125,259.3874816894531,2645300
2023-02-27,265.0299987792969,266.29998779296875,263.5400085449219,264.7799987792969,260.46954345703125,2024800
2023-02-28,263.1400146484375,264.5799865722656,262.80999755859375,263.9100036621094,261.1127014160156,2853400
2023-03-01,262.5400085449219,263.5299987792969,261.67999267578125,262.7200012207031,259.9352722167969,2058900
2023-03-02,262.45001220703125,268.4599914550781,262.30999755859375,267.57000732421875,264.7339172363281,2385900
2023-03-03,268.4200134277344,269.3800048828125,266.20001220703125,269.07000732421875,266.218017578125,2725800
2023-03-06,269.1499938964844,270.7799987792969,268.8999938964844,270.6400146484375,267.7713623046875,2217600
2023-03-07,271.5199890136719,273.1499938964844,266.82000732421875,267.1300048828125,264.2985534667969,2766600
2023-03-08,265.8599853515625,266.1600036621094,263.1400146484375,265.3299865722656,262.5176086425781,2314000
2023-03-09,267.0899963378906,267.6099853515625,260.8699951171875,261.6300048828125,258.8568420410156,2339300
2023-03-10,263.7300109863281,266.5799865722656,261.260009765625,262.0299987792969,259.2525939941406,3093100
2023-03-13,260.3699951171875,267.3999938964844,260.3699951171875,263.0799865722656,260.29144287109375,3552400
2023-03-14,263.1199951171875,266.94000244140625,262.6000061035156,265.8999938964844,263.0815734863281,3194400
2023-03-15,264.5799865722656,266.4100036621094,262.57000732421875,266.3399963378906,263.51690673828125,3419400
2023-03-16,265.7799987792969,270.67999267578125,265.510009765625,270.57000732421875,267.70208740234375,3097900
2023-03-17,269.57000732421875,269.9700012207031,265.7099914550781,267.20001220703125,264.3677978515625,5075300
2023-03-20,267.8399963378906,271.3800048828125,267.8399963378906,270.739990234375,267.8702697753906,2108900
2023-03-21,270.0,270.8699951171875,267.6199951171875,270.2099914550781,267.34588623046875,3120100
2023-03-22,270.0400085449219,271.9800109863281,267.7099914550781,267.8699951171875,265.03070068359375,2240800
2023-03-23,267.989990234375,271.4800109863281,267.989990234375,269.6199951171875,266.76214599609375,2263800
2023-03-24,270.3699951171875,271.8299865722656,268.8399963378906,271.3299865722656,268.45404052734375,2229200
2023-03-27,272.0,274.95001220703125,270.57000732421875,273.8399963378906,270.93743896484375,2799100
2023-03-28,273.989990234375,276.2200012207031,273.510009765625,275.8500061035156,272.9261474609375,2036000
2023-03-29,277.0,278.1499938964844,276.45001220703125,277.44000244140625,274.499267578125,2053400
2023-03-30,277.260009765625,278.3999938964844,276.5,277.7900085449219,274.8455810546875,1788800
2023-03-31,278.9200134277344,280.6400146484375,278.5,279.6099853515625,276.6462707519531,2902500
2023-04-03,280.989990234375,282.8699951171875,279.67999267578125,282.1400146484375,279.1494445800781,2352700
2023-04-04,281.4100036621094,283.4200134277344,280.3900146484375,282.2799987792969,279.2879638671875,2282300
2023-04-05,283.489990234375,284.9800109863281,281.7799987792969,282.0199890136719,279.0307312011719,2600800
2023-04-06,282.42999267578125,283.489990234375,281.57000732421875,282.8900146484375,279.8915100097656,1731000
2023-04-10,283.17999267578125,284.1700134277344,281.989990234375,283.7799987792969,280.7720642089844,1941800
2023-04-11,283.1700134277344,285.5400085449219,282.75,284.4800109863281,281.46466064453125,2732900
2023-04-12,283.8500061035156,286.7900085449219,283.5,285.29998779296875,282.27593994140625,2557400
2023-04-13,286.57000732421875,289.5400085449219,286.1099853515625,289.07000732421875,286.0060119628906,3229300
2023-04-14,289.2900085449219,289.94000244140625,287.6199951171875,288.9800109863281,285.9169616699219,2054700
2023-04-17,289.8399963378906,290.510009765625,288.17999267578125,289.30999755859375,286.2434387207031,2371000
2023-04-18,289.3999938964844,291.19000244140625,289.0,290.9100036621094,287.8265075683594,2086700
2023-04-19,290.9100036621094,291.6000061035156,290.19000244140625,291.2699890136719,288.18267822265625,2254000
2023-04-20,290.9599914550781,291.6700134277344,289.8800048828125,291.0,287.9155578613281,2274200
2023-04-21,292.32000732421875,292.5299987792969,290.510009765625,292.05999755859375,288.96429443359375,2171200
2023-04-24,292.8299865722656,293.42999267578125,291.7099914550781,293.20001220703125,290.09222412109375,2995200
2023-04-25,295.0,295.0,289.42999267578125,291.510009765625,288.420166015625,5845200
2023-04-26,289.9800109863281,291.5,289.760009765625,289.760009765625,286.6886901855469,3290000
2023-04-27,290.7200012207031,295.04998779296875,290.0,294.7200012207031,291.5960998535156,3142300
2023-04-28,294.8299865722656,296.17999267578125,293.9100036621094,295.75,292.6152038574219,2837200
2023-05-01,295.7200012207031,298.79998779296875,295.6499938964844,297.5799865722656,294.42578125,2124400
2023-05-02,297.3699951171875,298.4599914550781,295.5799865722656,298.07000732421875,294.9106140136719,2083800
2023-05-03,296.760009765625,297.260009765625,294.6499938964844,295.2200012207031,292.0907897949219,2425500
2023-05-04,296.05999755859375,296.30999755859375,293.4700012207031,295.1600036621094,292.0314636230469,2005300
2023-05-05,295.7699890136719,297.0199890136719,294.4599914550781,296.6000061035156,293.4562072753906,1815400
2023-05-08,297.1000061035156,297.3699951171875,295.57000732421875,296.69000244140625,293.54522705078125,2969600
2023-05-09,298.6300048828125,298.8599853515625,296.29998779296875,296.6600036621094,293.51556396484375,1637500
2023-05-10,296.3800048828125,298.0,293.8399963378906,296.57000732421875,293.426513671875,1849300
2023-05-11,296.5,296.94000244140625,293.3599853515625,294.7900085449219,291.6653747558594,1955100
2023-05-12,295.19000244140625,296.42999267578125,294.30999755859375,296.1400146484375,293.0010681152344,1801700
2023-05-15,295.7699890136719,296.6400146484375,294.6600036621094,295.8999938964844,292.7635803222656,1700500
2023-05-16,295.94000244140625,296.19000244140625,293.9800109863281,294.1499938964844,291.0321350097656,2859500
2023-05-17,295.5199890136719,295.5199890136719,292.6499938964844,293.4599914550781,290.3494567871094,2802100
