Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,34.0,35.5,33.97999954223633,35.209999084472656,34.38871383666992,1483200
2023-01-04,35.36000061035156,35.68000030517578,34.86000061035156,35.40999984741211,34.58405303955078,987700
2023-01-05,35.25,35.72999954223633,34.869998931884766,35.5099983215332,34.68171691894531,1159700
2023-01-06,35.79999923706055,36.2599983215332,35.40999984741211,36.130001068115234,35.28725814819336,904100
2023-01-09,36.209999084472656,36.369998931884766,35.88999938964844,35.9900016784668,35.1505241394043,1177500
2023-01-10,36.04999923706055,36.599998474121094,35.939998626708984,36.40999984741211,35.560726165771484,855700
2023-01-11,36.599998474121094,36.849998474121094,36.369998931884766,36.66999816894531,35.814659118652344,780900
2023-01-12,36.68000030517578,36.72999954223633,36.2400016784668,36.439998626708984,35.590023040771484,866000
2023-01-13,36.40999984741211,36.900001525878906,36.279998779296875,36.88999938964844,36.0295295715332,1279400
2023-01-17,36.84000015258789,36.959999084472656,36.540000915527344,36.790000915527344,35.931861877441406,1065900
2023-01-18,36.849998474121094,36.880001068115234,35.56999969482422,35.599998474121094,34.76961898803711,1113700
2023-01-19,35.310001373291016,36.58000183105469,35.15999984741211,36.52000045776367,35.66815948486328,1139000
2023-01-20,36.70000076293945,36.77000045776367,36.08000183105469,36.52000045776367,35.66815948486328,595100
2023-01-23,36.470001220703125,37.279998779296875,36.45000076293945,37.15999984741211,36.29323196411133,822800
2023-01-24,37.290000915527344,37.290000915527344,36.56999969482422,36.650001525878906,35.795127868652344,585000
2023-01-25,36.70000076293945,37.15999984741211,36.400001525878906,36.83000183105469,35.97092819213867,743100
2023-01-26,36.97999954223633,37.0099983215332,36.45000076293945,36.63999938964844,35.785362243652344,865500
2023-01-27,36.650001525878906,37.25,36.29999923706055,37.20000076293945,36.332298278808594,680000
2023-01-30,37.209999084472656,37.709999084472656,37.029998779296875,37.380001068115234,36.50810241699219,1002800
2023-01-31,37.52000045776367,37.56999969482422,37.0,37.41999816894531,36.54716491699219,1041000
2023-02-01,37.15999984741211,37.91999816894531,36.88999938964844,37.720001220703125,36.840171813964844,679700
2023-02-02,37.54999923706055,37.970001220703125,36.81999969482422,37.04999923706055,36.185794830322266,862800
2023-02-03,36.880001068115234,37.45000076293945,36.650001525878906,37.20000076293945,36.332298278808594,1045900
2023-02-06,37.130001068115234,37.220001220703125,36.13999938964844,36.290000915527344,35.44352340698242,916200
2023-02-07,36.20000076293945,36.689998626708984,35.849998474121094,36.5,35.64862823486328,931900
2023-02-08,36.209999084472656,36.43000030517578,35.88999938964844,36.0,35.1602897644043,1121600
2023-02-09,36.08000183105469,36.279998779296875,35.29999923706055,35.380001068115234,34.554752349853516,609300
2023-02-10,35.310001373291016,35.5099983215332,35.0099983215332,35.220001220703125,34.39848327636719,1388000
