Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,12.079999923706055,12.220000267028809,11.420000076293945,11.550000190734863,11.490473747253418,5164800
2023-01-04,11.369999885559082,11.680000305175781,11.34000015258789,11.59000015258789,11.530267715454102,3881600
2023-01-05,11.510000228881836,11.979999542236328,11.5,11.819999694824219,11.759082794189453,4485200
2023-01-06,11.979999542236328,12.779999732971191,11.960000038146973,12.4399995803833,12.375886917114258,8416600
2023-01-09,12.609999656677246,12.949999809265137,12.3100004196167,12.380000114440918,12.31619644165039,5209000
2023-01-10,12.449999809265137,12.5,12.260000228881836,12.4399995803833,12.375886917114258,3475400
2023-01-11,12.489999771118164,12.569999694824219,12.34000015258789,12.470000267028809,12.405733108520508,3329200
2023-01-12,12.539999961853027,13.020000457763672,12.539999961853027,12.859999656677246,12.793722152709961,6413500
2023-01-13,12.819999694824219,13.140000343322754,12.6899995803833,12.880000114440918,12.813619613647461,4324600
2023-01-17,12.920000076293945,13.199999809265137,12.890000343322754,12.930000305175781,12.863362312316895,3604800
2023-01-18,13.050000190734863,13.149999618530273,12.399999618530273,12.420000076293945,12.355990409851074,4614100
2023-01-19,12.479999542236328,12.699999809265137,12.470000267028809,12.579999923706055,12.515166282653809,4969900
2023-01-20,12.670000076293945,13.0600004196167,12.460000038146973,13.029999732971191,12.962846755981445,6185700
2023-01-23,13.029999732971191,13.40999984741211,12.9399995803833,13.130000114440918,13.062331199645996,5600600
2023-01-24,13.149999618530273,13.199999809265137,12.899999618530273,13.180000305175781,13.11207389831543,5380200
2023-01-25,13.109999656677246,13.65999984741211,13.050000190734863,13.609999656677246,13.539856910705566,4926800
2023-01-26,13.710000038146973,13.90999984741211,13.369999885559082,13.90999984741211,13.838310241699219,4150100
2023-01-27,13.899999618530273,13.9399995803833,13.569999694824219,13.75,13.6791353225708,8077100
2023-01-30,13.619999885559082,13.8100004196167,13.5600004196167,13.630000114440918,13.559754371643066,2844800
2023-01-31,13.65999984741211,13.890000343322754,13.550000190734863,13.890000343322754,13.818414688110352,4748300
2023-02-01,13.84000015258789,14.100000381469727,13.470000267028809,13.930000305175781,13.858208656311035,6074500
2023-02-02,13.850000381469727,13.930000305175781,12.930000305175781,13.010000228881836,12.942950248718262,7235100
2023-02-03,13.050000190734863,13.710000038146973,13.050000190734863,13.140000343322754,13.072279930114746,4964400
2023-02-06,13.130000114440918,13.229999542236328,12.970000267028809,13.100000381469727,13.032485961914062,2820500
2023-02-07,13.210000038146973,13.569999694824219,12.979999542236328,13.510000228881836,13.440372467041016,6973300
2023-02-08,13.539999961853027,13.9399995803833,13.420000076293945,13.920000076293945,13.848259925842285,3448400
2023-02-09,13.859999656677246,13.960000038146973,13.59000015258789,13.649999618530273,13.57965087890625,3479300
2023-02-10,13.949999809265137,14.220000267028809,13.890000343322754,14.09000015258789,14.017383575439453,3777200
2023-02-13,13.9399995803833,14.25,13.770000457763672,14.119999885559082,14.047228813171387,2610500
2023-02-14,13.930000305175781,14.329999923706055,13.930000305175781,14.069999694824219,13.997486114501953,6352000
2023-02-15,13.920000076293945,14.149999618530273,13.710000038146973,14.149999618530273,14.07707405090332,4987900
2023-02-16,14.0600004196167,14.300000190734863,13.9399995803833,14.010000228881836,13.937795639038086,2947100
2023-02-17,13.920000076293945,14.029999732971191,13.569999694824219,14.010000228881836,13.937795639038086,11876800
2023-02-21,14.010000228881836,14.1899995803833,13.699999809265137,13.75,13.6791353225708,6919700
2023-02-22,13.579999923706055,13.770000457763672,13.119999885559082,13.220000267028809,13.151867866516113,7805800
